alleviate      	/ə'li:vieit/        	v.减轻，缓和，缓解(痛苦等)     
	innocent       	/'inəsənt/          	a.(of)清白的,无罪的;无害的;单纯的,无知的
	alphabet       	/'ælfəbet/          	n.字母表；初步，入门         
	aircraft       	/'εəkrɑ:ft/         	n.飞机，飞船，飞行器         
	audience       	/'ɔ:diəns/          	n.听众，观众，读者；见面，会见    
	emigrate       	/'emigreit/         	v.(反)immigrate;(to,from)自本国移居他
	strength       	/streŋθ/            	n.力量；实力；长处，优点；人力；兵力 
	external       	/ik'stə:nəl/        	a.外部的;客观的;外国的;表面的;[医]外用的
	barbecue       	/'bɑ:bikju:/        	n.烤肉；烤肉用的台架 vt.炙烤(肉等)
	tropical       	/'trɔpikəl/         	a.热带的               
	guidance       	/'gaidəns/          	n.引导,指导             
	resemble       	/ri'zembl/          	v.像,类似              
	personal       	/'pə:sənl/          	a.个人的,私人的;亲自的;身体的,人身的
	turnover       	/'tə:nˌəuvə/        	n.翻倒(物);人员调整;(资金等)周转;营业额
	republic       	/ri'pʌblik/         	n.共和国,共和政体          
	cardinal       	/'kɑ:dɪnl/          	n.(天主教的)红衣主教 a.首要的，基本的
	hardship       	/'hɑ:dʃip/          	n.艰难,困苦             
	multiply       	/'mʌltiplai/        	v.(by)乘,使相乘;倍增,增加,繁殖
	alliance       	/ə'laiəns/          	n.同盟，同盟国；结盟，联姻      
	profound       	/prə'faund/         	a.深刻的,意义深远的;渊博的,造诣深的
	abundant       	/ə'bʌndənt/         	a.大量(充足)的；(in)丰富(富裕)的
	eyesight       	/'aisait/           	n.视力                
	disgrace       	/dis'greis/         	n.失宠,耻辱 v.使失宠;玷辱,使蒙羞
	attorney       	/ə'tɜ:ni/           	n.(业务或法律事务上的)代理人；辩护律师
	fragrant       	/'freigrənt/        	a.香的;芬芳的            
	explicit       	/ik'splisit/        	a.详述的,明确的;坦率的;显然的   
	sequence       	/'si:kwəns/         	n.先后,次序;连续,数列       
	instruct       	/in'strʌkt/         	v.教,教授;命令,指示        
	evidence       	/'evidəns/          	n.明显;显著;根据;证据;迹象    
	generate       	/'dʒenəreɪt/        	vt.产生,发生;生殖         
	obstruct       	/əb'strʌkt/         	v.阻隔,阻塞(道路、通道等)n.阻碍物,障碍物
	activate       	/'æktiveit/         	vt.启动，激活；驱动，驱使；使开始起作用
	magnetic       	/mæg'netik/         	a.磁的,有磁性的;有吸引力的     
	waitress       	/'weitris/          	n.女侍者,女服务员          
	displace       	/dis'pleis/         	v.移置,转移;取代,置换       
	dramatic       	/drə'mætɪk/         	a.戏剧的,戏剧性的;剧烈的      
	cupboard       	/'kʌbəd/            	n.碗柜,小橱             
	discover       	/dis'kʌvə/          	v.发现,显示             
	prohibit       	/prəu'hibit/        	v.禁止,不准;阻止          
	exposure       	/ik'spəuʒə/         	n.暴露,揭露;方向;陈列;遗弃;照射量
	terrible       	/'terəbl/           	a.很糟的;可怕的,骇人的;极度的,厉害的
	applause       	/ə'plɔ:z/           	n.鼓掌；喝彩；夸奖，赞扬       
	dividend       	/'dɪvɪdend/         	n.红利，股息；回报，效益；被除数   
	approval       	/ə'pru:vəl/         	n.批准，通过；赞成，同意       
	shoulder       	/'ʃəuldə/           	n.肩,肩部 v.肩负,承担      
	business       	/'biznis/           	n.商业,生意;事务,业务,职责    
	suitable       	/'sju:təbl/         	a.(for)合适的,适宜的      
	employee       	/ˌemplɔi'i:/        	n.雇工,雇员             
	discount       	/'diskaunt/         	n.折扣；贴现(率) vt.打折扣;不重视
	intrigue       	/in'tri:g/          	n.阴谋v.密谋,私通;激起…的兴趣;诡计取得
	daughter       	/'dɔ:tə/            	n.女儿                
	customer       	/'kʌstəmə/          	n.顾客,主顾             
	artistic       	/ɑ:'tistik/         	a.艺术(家)的，美术(家)的；善于艺术创作的
	platform       	/'plætfɔ:m/         	n.平台,台;站台,月台;政纲,党纲  
	evaluate       	/i'væljueit/        	v.估价,评价;求…的值        
	beverage       	/'bevəridʒ/         	n.(水，酒等之外的)饮料       
	cassette       	/kæ'set/            	n.盒子;盒式磁带           
	basement       	/'beismənt/         	n.建筑物的底部,地下室,地窖     
	squirrel       	/'skwə:rəl/         	n.松鼠                
	presence       	/'prezəns/          	n.出席,到场,存在,在        
	ordinary       	/'ɔ:dinəri/         	a.普通的,平凡的,平常的;平庸的   
	birthday       	/'bə:θdei/          	n.生日；(成方)纪念日        
	pamphlet       	/'pæmflit/          	n.小册子               
	wherever       	/hwεə'evə/          	conj.无论在哪里 ad.无论在哪里,究竟在哪里
----------
production     	/prəu'dʌkʃən/       	n.生产,产品,作品,(研究)成果,总产量
	percentage     	/pə'sentidʒ/        	n.百分数,百分率,百分比       
	manuscript     	/'mænjuskript/      	n.手稿,原稿             
	artificial     	/ˌɑ:ti'fiʃəl/       	a.人工的，人造的，人为的；假的，做作的
	preferable     	/'prefərəbl/        	a.(to)更可取的,更好的      
----------
dividend       	/'dɪvɪdend/         	n.红利，股息；回报，效益；被除数   
	astonish       	/ə'stɔniʃ/          	vt.使惊讶，使吃惊          
	mountain       	/'mauntin/          	n.山                 
	hospital       	/'hɔspitəl/         	n.医院                
	locality       	/ləu'kæləti/        	n.位置,地点             
	parasite       	/'pærəsaɪt/         	n.寄生虫,食客            
	abstract       	/'æbstrækt/         	a.抽象的 n.摘要，梗概 vt.提取；摘录要点
	identify       	/aɪ'dentɪfaɪ/       	v.识别,鉴别;(with)把…和…看成一样
	generous       	/'dʒenərəs/         	a.宽宏大量的,慷慨的         
	maneuver       	/mə'nu:və/          	n.(manoeuvre)机动;运用,操作; v.机动
	marginal       	/'mɑ:dʒɪnl/         	a.记在页边的,旁注的;(意识)边缘的 
	software       	/'sɔftwεə/          	n.软件                
	fabulous       	/'fæbjuləs/         	a.极好的；极为巨大的；寓言中的，传说中的
	romantic       	/rəu'mæntik/        	a.浪漫的,传奇式的;不切实际的,好幻想的
	teenager       	/'ti:nˌeidʒə/       	n.十几岁的青少年           
	reassure       	/ˌri:ə'ʃuə/         	v.使安心，使放心；使消除疑虑     
	absolute       	/'æbsəlju:t/        	a.绝对的，完全的；确实的，肯定的   
	muscular       	/'mʌskjulə/         	a.肌肉的;肌肉发达的;强健的     
	scissors       	/'sizəz/            	n.剪子                
	exterior       	/ik'stiəriə/        	a.外部的,外面的 n.外部      
	spectrum       	/'spektrəm/         	n.谱，光谱，频谱；范围，幅度，系列  
	instinct       	/'instiŋkt/         	n.本能,直觉,天性          
	organism       	/'ɔ:gənizəm/        	n.生物，有机体            
	metaphor       	/'metəfə/           	n.隐喻，暗喻             
	complain       	/kəm'plein/         	v.(about,of)抱怨;申诉   
	carriage       	/'kæridʒ/           	n.(四轮)马车;(火车)客车厢    
	salesman       	/'seilzmən/         	n.售货员,推销员           
	interior       	/in'tiəriə/         	a.内部的,里面的 n.内部,内地   
	evacuate       	/i'vækjueit/        	vt.撤离，疏散，排泄，剥夺      
	conclude       	/kən'klu:d/         	v.结束,终止;断定,下结论;缔结,议定
	universe       	/'ju:nivə:s/        	n.宇宙,万物             
	transmit       	/trænz'mit/         	vt.传输               
	resource       	/ri'sɔ:s/           	n.(pl.)资源,财力;办法,智谋;应变之才
	reporter       	/ri'pɔ:tə/          	n.报告人,通讯员;记者,报导者    
	graceful       	/'greisful/         	a.优美的,文雅的,大方的       
	underlie       	/ˌʌndə'lai/         	vt.位于...之下, 成为...的基础
	contract       	/'kɔntrækt/         	n.(承包)合同            
	triangle       	/'traiæŋgl/         	n.三角(形)             
	physical       	/'fɪzɪkl/           	a.物质的;肉体的,身体的;自然科学的,物理的
	cautious       	/'kɔ:ʃəs/           	a.(of)小心的,谨慎的       
	moderate       	/'mɔdərət/          	a.有节制的,中等的,适度的,温和的,稳健的
	threaten       	/'θretən/           	v.恐吓,威胁;有…危险,快要来临   
	survival       	/sə'vaivəl/         	n.幸存,生存;幸存者,残存物     
	multiple       	/'mʌltipl/          	a.多样的,多重的 n.倍数 v.成倍增加
	superior       	/sju:'piriə/        	a.优良的,卓越的;上级的 n.上级;长者;高手
	question       	/'kwestʃən/         	n.问题;询问 v.询问;怀疑,对…表示疑问
	sanction       	/'sæŋˌkʃən/         	n.                  
	quantity       	/'kwɔntəti/         	n.量,数量;大量           
	Saturday       	/'sætədeɪ/          	n.星期六               
	paralyze       	/'pærəlaiz/         	v.(paralyse)使瘫痪(麻痹);使丧失作用
	gorgeous       	/'gɔ:dʒəs/          	a.华丽的；灿烂的；美丽的；宜人的；棒的
	alphabet       	/'ælfəbet/          	n.字母表；初步，入门         
	bachelor       	/'bætʃələ/          	n.单身汉;(亦作B-)学士(学位)  
	neighbor       	/'neibə/            	n.(neighbour)邻居     
	emigrate       	/'emigreit/         	v.(反)immigrate;(to,from)自本国移居他
	strength       	/streŋθ/            	n.力量；实力；长处，优点；人力；兵力 
	external       	/ik'stə:nəl/        	a.外部的;客观的;外国的;表面的;[医]外用的
	barbecue       	/'bɑ:bikju:/        	n.烤肉；烤肉用的台架 vt.炙烤(肉等)
	tropical       	/'trɔpikəl/         	a.热带的               
	skeleton       	/'skelitən/         	n.骨骼;骨架,框架;梗概,提要    
	guidance       	/'gaidəns/          	n.引导,指导             
	resemble       	/ri'zembl/          	v.像,类似              
	personal       	/'pə:sənl/          	a.个人的,私人的;亲自的;身体的,人身的
	restrict       	/ri'strikt/         	v.限制,约束             
	pleasure       	/'pleʒə/            	n.愉快,快乐;乐事,乐趣       
	contrast       	/kən'trɑ:st/        	n.对比，对照 vi.形成对比 vt.把…与…对比
	turnover       	/'tə:nˌəuvə/        	n.翻倒(物);人员调整;(资金等)周转;营业额
	solution       	/sə'lju:ʃən/        	n.解答,解决办法;溶解,溶液     
	portable       	/'pɔ:təbl/          	a.轻便的,手提(式)的,可移动的   
	republic       	/ri'pʌblik/         	n.共和国,共和政体          
	meantime       	/'mi:n'taim/        	n.(meanwhile)其间,其时 ad.同时,当时
	landlady       	/'lænd/             	n.女房东,女地主           
	cardinal       	/'kɑ:dɪnl/          	n.(天主教的)红衣主教 a.首要的，基本的
	hardship       	/'hɑ:dʃip/          	n.艰难,困苦             
	possibly       	/'pɔsəbli/          	ad.可能地，也许；无论如何      
	multiply       	/'mʌltiplai/        	v.(by)乘,使相乘;倍增,增加,繁殖
	junction       	/'dʒʌŋkʃən/         	n.连接,接合,交叉点,枢纽站,接头,中继线
	conflict       	/kən'flikt/         	n.战斗,斗争;抵触,冲突 v.(with)抵触,冲突
	upstairs       	/'ʌp'stεəz/         	ad.向楼上;在楼上;上楼 ad.楼上的
	eyesight       	/'aisait/           	n.视力                
	flourish       	/'flauriʃ/          	n.                  
	nonsense       	/'nɔnsəns/          	n.胡说,废话             
	attorney       	/ə'tɜ:ni/           	n.(业务或法律事务上的)代理人；辩护律师
	electric       	/i'lektrik/         	a.电的,导电的,电动的        
	explicit       	/ik'splisit/        	a.详述的,明确的;坦率的;显然的   
	mushroom       	/'mʌʃru:m/          	n.蘑菇 vt.迅速生长,迅速增加,采蘑菇
	sequence       	/'si:kwəns/         	n.先后,次序;连续,数列       
	fraction       	/'frækʃən/          	n.碎片,小部分,一点儿;分数     
	instruct       	/in'strʌkt/         	v.教,教授;命令,指示        
	evidence       	/'evidəns/          	n.明显;显著;根据;证据;迹象    
	generate       	/'dʒenəreɪt/        	vt.产生,发生;生殖         
	obstruct       	/əb'strʌkt/         	v.阻隔,阻塞(道路、通道等)n.阻碍物,障碍物
	stubborn       	/'stʌbən/           	a.顽固的,倔强的;难对付的,难以克服的
	magnetic       	/mæg'netik/         	a.磁的,有磁性的;有吸引力的     
	perceive       	/pə'si:v/           	v.察觉,感知;理解,领悟       
	surprise       	/sə'praiz/          	v.使诧异,使惊异;奇袭 n.诧异,惊异;奇袭
	illusion       	/i'lju:ʒən/         	n.幻想，错误的观念；错觉，幻觉，假象 
