alleviate      	/ə'li:vieit/        	v.减轻，缓和，缓解(痛苦等)     
	alternate      	/ɔ:l'tə:nət/        	a.交替的，轮流的 v.(使)交替，(使)轮流
	multitude      	/'mʌltiˌtju:d/      	n.众多,大量             
	immigrant      	/'imigrənt/         	a.(从国外)移来的,移民的 n.移民,侨民
	marvelous      	/'mɑ:viləs/         	a.(marvellous)惊人的,奇迹般的,妙极的
	interpret      	/in'tə:prit/        	vt.解释,说明;口译         
	judgement      	/'dʒʌdʒmənt/        	n.(judgment)审判,判决;判断(力);看法,意见
	difficult      	/'difikəlt/         	a.困难的,艰难的           
	overwhelm      	/ˌəuvə'welm/        	v.淹没,覆没,压倒,制服,使不知所措 
	ambulance      	/'æmbjuləns/        	n.救护车，救护船，救护飞机      
	reference      	/'refərəns/         	n.提及,涉及;参考,参考书目;证明书（人）
	statement      	/'steitmənt/        	n.声明,陈述             
	foreigner      	/'fɔrinə/           	n.外国人               
	butterfly      	/'bʌtəflai/         	n.蝴蝶                
	architect      	/'ɑ:kitekt/         	n.建筑师；设计师；缔造者；创造者   
	correlate      	/'kɒrələt /         	n.相关联的事物 v.(with,to)(使)互相关联
	ice-cream      	/'aiskri:m/         	n.冰淇淋               
	southwest      	/ˌsauθ'west/        	n.                  
	sociology      	/ˌsəusi'ɔlədʒi/     	n.社会学               
	circulate      	/'sə:kjuleit/       	v.(使)循环,(使)流通       
	honorable      	/'ɒnərəbl/          	a.(honourable)可敬的;荣誉的,光荣的
	threshold      	/'θreʃhəuld/        	n.门槛;入门,开端          
	recommend      	/ˌrekə'mend/        	v.推荐,介绍;劝告,建议       
	frequency      	/'frikwənsi/        	n.频率,周率             
	newspaper      	/'nju:sˌpeipə/      	n.报纸                
	knowledge      	/'nɔlidʒ/           	n.知识,学识;知道,了解       
	humiliate      	/hju:'milieit/      	v.使羞辱，使丢脸[同]disgrace
	speculate      	/'spekjuleit/       	vi.思索；推测vt.投机；思索，推测 
	lubricate      	/'lubrikeit/        	v.润滑,加润滑油,行贿,收买     
	kilometre      	/'kiləmi:tə(r)/     	n.(kilometer) 公里，千米(略作km)
----------
physicist      	/'fizisist/         	n.物理学家              
	alleviate      	/ə'li:vieit/        	v.减轻，缓和，缓解(痛苦等)     
	fortunate      	/'fɔ:tʃənit/        	a.幸运的,侥幸的           
	anonymous      	/ə'nɔniməs/         	a.匿名的，无名的，姓氏不明的     
	temporary      	/'tempərəri/        	a.暂时的,临时的           
	eccentric      	/ik'sentrik/        	a.古怪的，怪癖的，异乎寻常的n.古怪的人
	afternoon      	/ˌɑ:ftə:'nu:n/      	n.下午，午后             
	waterfall      	/'wɔ:təfɔ:l/        	n.瀑布                
	spaceship      	/'speisʃip/         	n.宇宙飞船              
	auxiliary      	/ɔ:g'ziljəri/       	a.辅助的，支援的 n.辅助者，辅助设备
	accessory      	/ək'sesəri/         	n.附件,附属品;(为全套衣服增加美感的)服饰
	cafeteria      	/ˌkæfə'tɪəriə/      	n.自助食堂              
	rectangle      	/'rekˌtæŋgl/        	n.[数]矩形, 长方形        
	miserable      	/'mizərəbl/         	a.痛苦的,悲惨的           
	sometimes      	/'sʌmtaimz/         	ad.不时，有时，间或         
	sculpture      	/'skʌlptʃə/         	n.雕刻(术)，雕塑(术)；雕刻作品  
	technique      	/tek'ni:k/          	n.技巧，手艺，技能；技术，工艺    
	snowstorm      	/'snəustɔ:m/        	n.暴风雪               
	discharge      	/dis'tʃɑ:dʒ/        	v.                  
	telegraph      	/'teligrɑ:f/        	n.电报机,电报 v.打电报,发电报  
	desirable      	/di'zaiərəbl/       	a.值得做的;合意的,称心的;期望得到的
	inference      	/'infərəns/         	n.推论,推理,推断;结论       
	introduce      	/ˌintrə'dju:s/      	vt.介绍；引进，传入；提出(议案等) 
	favorable      	/'feivərəbl/        	a.(favourable)赞许的,有利的,讨人喜欢的
	interfere      	/ˌintə'fiə/         	v.(in)干涉,干预;(with)妨碍,打扰
	universal      	/ˌju:ni'və:səl/     	a.普遍的,全体的,通用的;宇宙的,世界的
	container      	/kən'teinə/         	n.容器;集装箱            
	aggravate      	/'ægrəveit/         	vt.加重(剧),使恶化；激怒,使恼火 
	gentleman      	/'dʒentlmən/        	n.绅士,先生             
	afterward      	/'ɑ:ftəwəd/         	ad.(afterwards)以后，后来
	biography      	/bai'ɔgrəfi/        	n.传记；传记文学           
	available      	/ə'veɪləbl/         	a.(用于物)可用的；可见到的，接受采访的
	disregard      	/disri'gɑ:d/        	vt.不理会;忽视;漠视 n.忽视;漠视
	customary      	/'kʌstəˌməri/       	a.习惯的,惯例的           
	notorious      	/nəu'tɔ:riəs/       	a.臭名昭著的,声名狼藉的       
	influence      	/'influəns/         	n.(on)影响,感化;势力,权势 v.影响,感化
	hamburger      	/'hæmbɜ:gə(r)/      	n.汉堡包,牛肉饼           
	departure      	/di'pɑ:tʃə/         	n.离开,起程             
	statesman      	/'steitsmən/        	n.政治家,国务活动家         
	secondary      	/'sekəndəri/        	a.次要的,二级的;中级的,第二的   
	calculate      	/'kælkjuleit/       	v.计算,推算;计划,打算       
	arbitrary      	/'ɑ:bitrəri/        	a.任意的，任性的，主观的；专断，武断的
	invisible      	/in'vizəbl/         	a.看不见的,无形的          
	sarcastic      	/sɑ:'kæztik/        	a.讽刺的               
	alternate      	/ɔ:l'tə:nət/        	a.交替的，轮流的 v.(使)交替，(使)轮流
	marvelous      	/'mɑ:viləs/         	a.(marvellous)惊人的,奇迹般的,妙极的
	spectator      	/spek'teitə/        	n.观众,旁观者            
	overwhelm      	/ˌəuvə'welm/        	v.淹没,覆没,压倒,制服,使不知所措 
	ambulance      	/'æmbjuləns/        	n.救护车，救护船，救护飞机      
	reference      	/'refərəns/         	n.提及,涉及;参考,参考书目;证明书（人）
	spokesman      	/'spəuksmən/        	n.发言人               
	butterfly      	/'bʌtəflai/         	n.蝴蝶                
	advantage      	/əd'vɑ:ntidʒ/       	n.优点，长处，有利条件；利益，好处  
	reproduce      	/ˌri:prə'dju:s/     	v.生殖;翻版;繁殖;复制,仿造    
	correlate      	/'kɒrələt /         	n.相关联的事物 v.(with,to)(使)互相关联
	ice-cream      	/'aiskri:m/         	n.冰淇淋               
	technical      	/'teknikəl/         	a.技术(性)的，工艺的；专门性的，专业性的
	sociology      	/ˌsəusi'ɔlədʒi/     	n.社会学               
	circulate      	/'sə:kjuleit/       	v.(使)循环,(使)流通       
	honorable      	/'ɒnərəbl/          	a.(honourable)可敬的;荣誉的,光荣的
	recommend      	/ˌrekə'mend/        	v.推荐,介绍;劝告,建议       
	frequency      	/'frikwənsi/        	n.频率,周率             
	knowledge      	/'nɔlidʒ/           	n.知识,学识;知道,了解       
	humiliate      	/hju:'milieit/      	v.使羞辱，使丢脸[同]disgrace
	speculate      	/'spekjuleit/       	vi.思索；推测vt.投机；思索，推测 
	kilometre      	/'kiləmi:tə(r)/     	n.(kilometer) 公里，千米(略作km)
----------
exceedingly    	/ik'si:diŋli/       	ad.极端地,非常           
	proficiency    	/prəu'fiʃənsi/      	n.(in)熟练,精通         
	possibility    	/ˌpɔsə'biləti/      	n.可能,可能性;可能的事,希望    
	superficial    	/ˌsu:pə'fɪʃl/       	a.表面的;肤浅的,浅薄的       
	predominant    	/ˌpri'dɔminənt/     	a.(over)占优势的;主要的,突出的
	susceptible    	/sə'septəbl/        	a.易受影响的;易受感动的;易受感染的 
	explanation    	/ˌeksplə'neiʃən/    	n.解释,说明             
	competition    	/ˌkɔmpi'tiʃən/      	n.竞争，比赛；角逐，较量；[总称]竞争者
----------
handwriting    	/'hændˌraitiŋ/      	n.笔迹,手迹,书法          
	temperament    	/'tempərəmənt/      	n.气质，性格，性情；资质       
	fundamental    	/ˌfʌndə'mentəl/     	a.基础的,基本的 n.(pl.)基本原则,基本原理
	temperature    	/'temprətʃə(r)/     	n.温度，体温；热度，发烧       
	destination    	/ˌdesti'neiʃən/     	n.目的地,终点            
	consolidate    	/kən'sɔlideit/      	v.使加固，使加强；(把...)联为一体，合并
	orientation    	/ˌɔ:riən'teɪʃn/     	n.方向,方位,定位,倾向性,向东方  
	participate    	/pɑ:'tɪsɪpeɪt/      	v.(in)参与,参加;分享,分担;含有,带有
	possibility    	/ˌpɔsə'biləti/      	n.可能,可能性;可能的事,希望    
	superficial    	/ˌsu:pə'fɪʃl/       	a.表面的;肤浅的,浅薄的       
	countryside    	/'kʌntriˌsaid/      	n.乡下,农村             
	expenditure    	/iks'penditʃə/      	n.花费;(时间,金钱等的)支出,消耗 
	requirement    	/ri'kwaiəmənt/      	n.(for)需要,需要的东西,要求  
	application    	/ˌæplɪ'keɪʃn/       	n.申请，申请书；应用，实施，实用性  
	destructive    	/di'strʌktiv/       	a.破坏性               
	institution    	/ˌinsti'tju:ʃən/    	n.公共机构;协会;学校;研究所;制度;惯例
	substantial    	/səb'stænʃəl/       	a.实质的;相当的;显著的;坚固的;富裕的
	explanation    	/ˌeksplə'neiʃən/    	n.解释,说明             
	description    	/di'skripʃən/       	n.描写,形容;种类          
----------
lubricate      	/'lubrikeit/        	v.润滑,加润滑油,行贿,收买     
	anonymous      	/ə'nɔniməs/         	a.匿名的，无名的，姓氏不明的     
	pollution      	/pə:'lju:ʃən/       	n.污染                
	component      	/kəm'pəunənt/       	n.组成部分,成分,元件 a.组成的,合成的
	eccentric      	/ik'sentrik/        	a.古怪的，怪癖的，异乎寻常的n.古怪的人
	conscious      	/'kɔnʃəs/           	a.(of)意识到的,自觉的;神志清醒的
	afternoon      	/ˌɑ:ftə:'nu:n/      	n.下午，午后             
	spaceship      	/'speisʃip/         	n.宇宙飞船              
	exception      	/ik'sepʃən/         	n.例外,除外;反对;异议       
	potential      	/pəu'tenʃəl/        	a.潜在的,可能的 n.潜能,潜力   
	accessory      	/ək'sesəri/         	n.附件,附属品;(为全套衣服增加美感的)服饰
	parameter      	/pə'ræmitə/         	n.参数,参量             
	confusion      	/kən'fju:ʒən/       	n.困惑，糊涂；混淆；混乱，骚乱    
	housework      	/'hauswə:k/         	n.家务，家事(不可数)        
	cafeteria      	/ˌkæfə'tɪəriə/      	n.自助食堂              
	essential      	/i'senʃəl/          	a.本质的,基本的;净化的 n.本质;要素
	historian      	/his'tɔ:riən/       	n.历史学家              
	direction      	/di'rekʃən/         	n.方向,方位;指令,说明       
	sometimes      	/'sʌmtaimz/         	ad.不时，有时，间或         
	interrupt      	/ˌintə'rʌpt/        	v.中断,遮断,阻碍;打断(话),打扰 
	communism      	/'kɔmjunizəm/       	n.共产主义              
	snowstorm      	/'snəustɔ:m/        	n.暴风雪               
	whichever      	/hwitʃ'evə/         	pron.               
	messenger      	/'mesindʒə/         	n.送信者,使者,传令兵        
	passenger      	/'pæsindʒə/         	n.乘客,旅客             
	poisonous      	/'pɔizənəs/         	a.有毒的,恶意的,恶毒的,道德败坏的 
	personnel      	/ˌpə:sə'nel/        	n.全体人员,全体职员;人事(部门)  
	implement      	/'implimənt/        	n.(pl.)工具,器具 v.贯彻,实现
	agreement      	/ə'gri:mənt/        	n.协定,协议；契约；达成协议；同意，一致
	universal      	/ˌju:ni'və:səl/     	a.普遍的,全体的,通用的;宇宙的,世界的
	container      	/kən'teinə/         	n.容器;集装箱            
	gentleman      	/'dʒentlmən/        	n.绅士,先生             
	biography      	/bai'ɔgrəfi/        	n.传记；传记文学           
	notorious      	/nəu'tɔ:riəs/       	a.臭名昭著的,声名狼藉的       
	scientist      	/'saiəntist/        	n.科学家               
	hamburger      	/'hæmbɜ:gə(r)/      	n.汉堡包,牛肉饼           
	pneumonia      	/nju:'məunjə/       	n.肺炎                
	statesman      	/'steitsmən/        	n.政治家,国务活动家         
	economics      	/ˌi:kə'nɔmiks/      	n.经济学,经济情况          
	sarcastic      	/sɑ:'kæztik/        	a.讽刺的               
	marvelous      	/'mɑ:viləs/         	a.(marvellous)惊人的,奇迹般的,妙极的
	interpret      	/in'tə:prit/        	vt.解释,说明;口译         
	bacterium      	/bæk'tiəriəm/       	n.(pl.)bacteria 细菌  
	spectator      	/spek'teitə/        	n.观众,旁观者            
	editorial      	/ˌedi'tɔ:riəl/      	n.社论  a.社论的；编辑上的    
	spokesman      	/'spəuksmən/        	n.发言人               
	Christian      	/'kristjən/         	n.基督教徒 a.基督教徒的      
	statement      	/'steitmənt/        	n.声明,陈述             
	inflation      	/in'fleiʃən/        	n.通货膨胀              
	explosion      	/ɪk'spləuʒn/        	n.爆炸,爆发             
	ice-cream      	/'aiskri:m/         	n.冰淇淋               
	southwest      	/ˌsauθ'west/        	n.                  
	classroom      	/'klɑ:srum/         	n.教室，课堂             
	technical      	/'teknikəl/         	a.技术(性)的，工艺的；专门性的，专业性的
